BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,1B,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,1B,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
BB,24,B1,54,00,F6,00,00,FC,00,00,F0,F0,00,00,BF,C0,1B,2B,00,FC,00,00,F0,EF,00,00,FA,38,00,34,BA,C0,00,00,EF,F0,00,00,FD,00,00,FC,00,00,B5,00,B6
